#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
103.406215,220,2356.75537
112.999508,220,2359.097035
110.476306,220,2361.466863
115.572268,220,2364.048208
135.332073,220,2366.571199
110.578051,220,2368.981594
114.482415,220,2371.314287
115.080744,220,2373.699396
90.344209,220,2376.287426
106.300824,220,2378.659138
125.457444,220,2381.076566
125.906234,220,2383.475545
107.576409,220,2386.061495
99.189399,220,2388.444685
110.360365,220,2390.811939
124.68824,220,2393.186014
140.560349,220,2395.621489
117.922223,220,2398.233539
113.449422,220,2400.576205
111.340874,220,2402.909268
115.607676,220,2405.290629
115.966378,220,2407.624373
120.822055,220,2410.362203
107.616587,220,2412.731894
107.01617,220,2415.12322
122.498688,220,2417.602305
105.331205,220,2420.225532
96.422256,220,2422.580642
102.370243,220,2424.929388
97.52451,220,2427.270332
148.296424,220,2429.686684
115.424463,220,2432.278933
99.689378,220,2434.626031
113.420444,220,2437.031802
144.19856,220,2439.487893
131.343095,220,2441.927449
123.433675,220,2444.67101
103.189291,220,2446.967428
116.950279,220,2449.386316
99.971827,220,2451.791028
104.981366,220,2454.357472
123.882397,220,2456.785161
101.133039,220,2459.119198
106.421276,220,2461.561401
127.507405,220,2463.985779
116.067913,220,2466.659663
109.962597,220,2468.991447
117.60963,220,2471.400071
99.577161,220,2473.748523
102.422985,220,2476.101785
100.249528,220,2478.726207
106.972137,220,2481.018513
96.578121,220,2483.309189
119.110934,220,2485.653365
109.266718,220,2488.292967
97.476356,220,2490.62929
105.334326,220,2492.983762
116.55933,220,2495.410181
99.393347,220,2497.696663
112.548452,220,2500.459783
101.776781,220,2502.807845
105.500732,220,2505.179103
112.774742,220,2507.539278
99.207598,220,2509.884727
94.332707,220,2512.448971
86.159303,220,2514.733288
112.698929,220,2517.134264
88.227486,220,2519.462412
108.390618,220,2522.099385
110.791926,220,2524.408087
103.858426,220,2526.770147
101.638197,220,2529.085415
139.107258,220,2531.493258
110.607334,220,2534.092138
102.483299,220,2536.490796
108.452684,220,2538.914942
108.847605,220,2541.283545
106.359852,220,2543.586315
98.306587,220,2546.158039
147.202965,220,2548.57362
115.141295,220,2550.895606
98.823805,220,2553.205609
98.043421,220,2555.709194
88.731141,220,2558.045398
146.711797,220,2560.511115
89.775044,220,2562.77678
111.030208,220,2565.136338
114.335889,220,2567.945131
95.542079,220,2570.258569
